date,post_number,ohlc,dollar_volume,weekday,target,symbol
2013-06-17,0.0,0.5,0.0,0,0.0,ottv
2013-06-18,0.0,0.5,0.0,1,0.0,ottv
2013-06-19,0.0,0.5,0.0,2,0.0,ottv
2013-06-20,0.0,0.5,0.0,3,0.0,ottv
2013-06-21,0.0,0.5,0.0,4,0.0,ottv
2013-06-24,0.0,0.5,0.0,0,0.0,ottv
2013-06-25,0.0,0.5,0.0,1,0.0,ottv
2013-06-26,0.0,0.5,0.0,2,0.0,ottv
2013-06-27,0.0,0.5,0.0,3,0.0,ottv
2013-06-28,0.0,0.5,0.0,4,0.0,ottv
2013-07-01,0.0,0.5,0.0,0,0.0,ottv
2013-07-02,0.0,0.5,0.0,1,0.0,ottv
2013-07-03,0.0,0.5,0.0,2,0.0,ottv
2013-07-05,0.0,0.5,0.0,4,0.0,ottv
2013-07-08,0.0,0.5,0.0,0,0.0,ottv
2013-07-09,0.0,0.5,0.0,1,0.0,ottv
2013-07-10,0.0,0.5,0.0,2,0.0,ottv
2013-07-11,0.0,0.5,0.0,3,0.0,ottv
2013-07-12,0.0,0.5,0.0,4,0.0,ottv
2013-07-15,0.0,0.5,0.0,0,0.0,ottv
2013-07-16,0.0,0.5,0.0,1,0.0,ottv
2013-07-17,0.0,0.5,0.0,2,0.0,ottv
2013-07-18,0.0,0.5,0.0,3,0.0,ottv
2013-07-19,0.0,0.5,0.0,4,0.0,ottv
2013-07-22,0.0,0.5,0.0,0,0.0,ottv
2013-07-23,0.0,0.5,0.0,1,0.0,ottv
2013-07-24,0.0,0.5,0.0,2,0.0,ottv
2013-07-25,0.0,0.5,0.0,3,0.0,ottv
2013-07-26,0.0,0.5,0.0,4,0.0,ottv
2013-07-29,0.0,0.5,0.0,0,0.0,ottv
2013-07-30,0.0,0.5,0.0,1,0.0,ottv
2013-07-31,0.0,0.5,0.0,2,0.0,ottv
2013-08-01,0.0,0.5,0.0,3,0.0,ottv
2013-08-02,0.0,0.5,0.0,4,0.0,ottv
2013-08-05,0.0,0.5,0.0,0,0.0,ottv
2013-08-06,0.0,0.5,0.0,1,0.0,ottv
2013-08-07,0.0,0.53,4240.0,2,0.0,ottv
2013-08-08,0.0,0.53,593.6,3,0.0,ottv
2013-08-09,0.0,0.53,318.0,4,0.0,ottv
2013-08-12,0.0,0.53,1802.0,0,0.0,ottv
2013-08-13,3.0,0.565,4887.249999999999,1,0.0,ottv
2013-08-14,0.0,0.565,0.0,2,0.0,ottv
2013-08-15,0.0,0.565,0.0,3,0.0,ottv
2013-08-16,0.0,0.565,0.0,4,0.0,ottv
2013-08-19,0.0,0.565,0.0,0,0.0,ottv
2013-08-20,0.0,0.58775,6817.9,1,0.0,ottv
2013-08-21,3.0,0.5986,897.9,2,0.0,ottv
2013-08-22,1.0,0.6,660.0,3,0.0,ottv
2013-08-23,0.0,0.6,2958.0,4,0.0,ottv
2013-08-26,0.0,0.6,1020.0,0,0.0,ottv
2013-08-27,0.0,0.6,2190.0,1,0.0,ottv
2013-08-28,0.0,0.6,0.0,2,0.0,ottv
2013-08-29,0.0,0.6,0.0,3,0.0,ottv
2013-08-30,0.0,0.6,592.1999999999999,4,0.0,ottv
2013-09-03,0.0,0.6,75.0,1,0.0,ottv
2013-09-04,0.0,0.56,112.00000000000001,2,0.0,ottv
2013-09-05,0.0,0.56,0.0,3,0.0,ottv
2013-09-06,0.0,0.56,0.0,4,0.0,ottv
2013-09-09,0.0,0.56,280.0,0,0.0,ottv
2013-09-10,0.0,0.56,0.0,1,0.0,ottv
2013-09-11,0.0,0.6,600.0,2,0.0,ottv
2013-09-12,0.0,0.56,1120.0,3,0.0,ottv
2013-09-13,0.0,0.56,0.0,4,0.0,ottv
2013-09-16,0.0,0.56,0.0,0,0.0,ottv
2013-09-17,0.0,0.56,0.0,1,0.0,ottv
2013-09-18,0.0,0.56,0.0,2,0.0,ottv
2013-09-19,0.0,0.52,1560.0,3,0.0,ottv
2013-09-20,0.0,0.485,824.5,4,0.0,ottv
2013-09-23,0.0,0.45,900.0,0,0.0,ottv
2013-09-24,0.0,0.45,0.0,1,0.0,ottv
2013-09-25,0.0,0.45,0.0,2,0.0,ottv
2013-09-26,0.0,0.45,0.0,3,0.0,ottv
2013-09-27,0.0,0.45,0.0,4,0.0,ottv
2013-09-30,0.0,0.45,0.0,0,0.0,ottv
2013-10-01,0.0,0.45,0.0,1,0.0,ottv
2013-10-02,0.0,0.45,675.0,2,0.0,ottv
2013-10-03,0.0,0.45,0.0,3,0.0,ottv
2013-10-04,0.0,0.45,0.0,4,0.0,ottv
2013-10-07,0.0,0.5,250.0,0,0.0,ottv
2013-10-08,0.0,0.5,0.0,1,0.0,ottv
2013-10-09,0.0,0.5,0.0,2,0.0,ottv
2013-10-10,0.0,0.5,0.0,3,0.0,ottv
2013-10-11,0.0,0.5,0.0,4,0.0,ottv
2013-10-14,0.0,0.5,0.0,0,0.0,ottv
2013-10-15,0.0,0.5,0.0,1,0.0,ottv
2013-10-16,0.0,0.5,0.0,2,0.0,ottv
2013-10-17,0.0,0.5,0.0,3,0.0,ottv
2013-10-18,0.0,0.5,0.0,4,0.0,ottv
2013-10-21,0.0,0.5,0.0,0,0.0,ottv
2013-10-22,0.0,0.5,0.0,1,0.0,ottv
2013-10-23,0.0,0.5,0.0,2,0.0,ottv
2013-10-24,0.0,0.5,0.0,3,0.0,ottv
2013-10-25,0.0,0.5,0.0,4,0.0,ottv
2013-10-28,0.0,0.5,0.0,0,0.0,ottv
2013-10-29,0.0,0.5,0.0,1,0.0,ottv
2013-10-30,0.0,0.5,0.0,2,0.0,ottv
2013-10-31,0.0,0.5,0.0,3,0.0,ottv
2013-11-01,1.0,0.5,0.0,4,0.0,ottv
2013-11-04,0.0,0.5,0.0,0,0.0,ottv
2013-11-05,0.0,0.5,0.0,1,0.0,ottv
2013-11-06,0.0,0.5,0.0,2,0.0,ottv
2013-11-07,0.0,0.5,0.0,3,0.0,ottv
2013-11-08,0.0,0.45,90.0,4,0.0,ottv
2013-11-11,0.0,0.45,0.0,0,0.0,ottv
2013-11-12,0.0,0.45,0.0,1,0.0,ottv
2013-11-13,0.0,0.45,419.85,2,0.0,ottv
2013-11-14,0.0,0.45,0.0,3,0.0,ottv
2013-11-15,0.0,0.45,0.0,4,0.0,ottv
2013-11-18,0.0,0.45,0.0,0,0.0,ottv
2013-11-19,0.0,0.45,0.0,1,0.0,ottv
2013-11-20,0.0,0.45,0.0,2,0.0,ottv
2013-11-21,0.0,0.45,0.0,3,0.0,ottv
2013-11-22,0.0,0.45,45.0,4,0.0,ottv
2013-11-25,0.0,0.45,0.0,0,0.0,ottv
2013-11-26,0.0,0.45,0.0,1,0.0,ottv
2013-11-27,0.0,0.45,0.0,2,0.0,ottv
2013-11-29,0.0,0.45,0.0,4,0.0,ottv
2013-12-02,0.0,0.45,0.0,0,0.0,ottv
2013-12-03,0.0,0.45,0.0,1,0.0,ottv
2013-12-04,0.0,0.45,0.0,2,0.0,ottv
2013-12-05,0.0,0.45,0.0,3,0.0,ottv
2013-12-06,0.0,0.45,0.0,4,0.0,ottv
2013-12-09,0.0,0.45,0.0,0,0.0,ottv
2013-12-10,0.0,0.45,0.0,1,0.0,ottv
2013-12-11,0.0,0.45,0.0,2,0.0,ottv
2013-12-12,0.0,0.45,0.0,3,0.0,ottv
2013-12-13,0.0,0.45,0.0,4,0.0,ottv
2013-12-16,0.0,0.45,0.0,0,0.0,ottv
2013-12-17,0.0,0.45,0.0,1,0.0,ottv
2013-12-18,0.0,0.45,0.0,2,0.0,ottv
2013-12-19,0.0,0.45,0.0,3,0.0,ottv
2013-12-20,0.0,0.45,0.0,4,0.0,ottv
2013-12-23,0.0,0.45,0.0,0,0.0,ottv
2013-12-24,0.0,0.45,0.0,1,0.0,ottv
2013-12-26,0.0,0.45,0.0,3,0.0,ottv
2013-12-27,0.0,0.45,0.0,4,0.0,ottv
2013-12-30,0.0,0.45,0.0,0,0.0,ottv
2013-12-31,0.0,0.45,0.0,1,0.0,ottv
2014-01-02,0.0,0.45,0.0,3,0.0,ottv
2014-01-03,0.0,0.45,0.0,4,0.0,ottv
2014-01-06,0.0,0.45,0.0,0,0.0,ottv
2014-01-07,0.0,0.45,0.0,1,0.0,ottv
2014-01-08,0.0,0.45,112.5,2,0.0,ottv
2014-01-09,0.0,0.45,0.0,3,0.0,ottv
2014-01-10,0.0,0.45,0.0,4,0.0,ottv
2014-01-13,0.0,0.45,0.0,0,0.0,ottv
2014-01-14,0.0,0.45,0.0,1,0.0,ottv
2014-01-15,0.0,0.45,0.0,2,0.0,ottv
2014-01-16,0.0,0.45,360.0,3,0.0,ottv
2014-01-17,0.0,0.45,0.0,4,0.0,ottv
2014-01-21,0.0,0.45,0.0,1,0.0,ottv
2014-01-22,0.0,0.45,0.0,2,0.0,ottv
2014-01-23,0.0,0.45,1115.55,3,0.0,ottv
2014-01-24,0.0,0.45,0.0,4,0.0,ottv
2014-01-27,0.0,0.45,0.0,0,0.0,ottv
2014-01-28,0.0,0.45,0.0,1,0.0,ottv
2014-01-29,0.0,0.45,0.0,2,0.0,ottv
2014-01-30,0.0,0.45,0.0,3,0.0,ottv
2014-01-31,0.0,0.45,0.0,4,0.0,ottv
2014-02-03,0.0,0.45,0.0,0,0.0,ottv
2014-02-04,0.0,0.45,0.0,1,0.0,ottv
2014-02-05,0.0,0.45,0.0,2,0.0,ottv
2014-02-06,0.0,0.45,135.0,3,0.0,ottv
2014-02-07,0.0,0.45,450.0,4,0.0,ottv
2014-02-10,0.0,0.45,0.0,0,0.0,ottv
2014-02-11,0.0,0.45,0.0,1,0.0,ottv
2014-02-12,0.0,0.45,0.0,2,0.0,ottv
2014-02-13,0.0,0.45,0.0,3,0.0,ottv
2014-02-14,0.0,0.45,0.0,4,0.0,ottv
2014-02-18,0.0,0.45,0.0,1,0.0,ottv
2014-02-19,0.0,0.45,0.0,2,0.0,ottv
2014-02-20,0.0,0.45,427.5,3,0.0,ottv
2014-02-21,0.0,0.45,0.0,4,0.0,ottv
2014-02-24,0.0,0.45,0.0,0,0.0,ottv
2014-02-25,0.0,0.45,0.0,1,0.0,ottv
2014-02-26,0.0,0.45,0.0,2,0.0,ottv
2014-02-27,0.0,0.45,0.0,3,0.0,ottv
2014-02-28,0.0,0.45,0.0,4,0.0,ottv
2014-03-03,0.0,0.45,0.0,0,0.0,ottv
2014-03-04,0.0,0.45,0.0,1,0.0,ottv
2014-03-05,0.0,0.45,0.0,2,0.0,ottv
2014-03-06,0.0,0.45,0.0,3,0.0,ottv
2014-03-07,0.0,0.45,69.3,4,0.0,ottv
2014-03-10,0.0,0.45,0.0,0,0.0,ottv
2014-03-11,0.0,0.45,0.0,1,0.0,ottv
2014-03-12,0.0,0.45,0.0,2,0.0,ottv
2014-03-13,0.0,0.45,0.0,3,0.0,ottv
2014-03-14,0.0,0.45,0.0,4,0.0,ottv
2014-03-17,0.0,0.45,0.0,0,0.0,ottv
2014-03-18,0.0,0.45,135011.25,1,0.0,ottv
2014-03-19,0.0,0.45,0.0,2,0.0,ottv
2014-03-20,0.0,0.45,0.0,3,0.0,ottv
2014-03-21,0.0,0.45,0.0,4,0.0,ottv
2014-03-24,0.0,0.45,0.0,0,0.0,ottv
2014-03-25,0.0,0.45,0.0,1,0.0,ottv
2014-03-26,0.0,0.45,0.0,2,0.0,ottv
2014-03-27,0.0,0.45,0.0,3,0.0,ottv
2014-03-28,0.0,0.51,1887.0,4,0.0,ottv
2014-03-31,0.0,0.51,0.0,0,0.0,ottv
2014-04-01,0.0,0.51,0.0,1,0.0,ottv
2014-04-02,0.0,0.51,0.0,2,0.0,ottv
2014-04-03,0.0,0.51,0.0,3,0.0,ottv
2014-04-04,0.0,0.51,0.0,4,0.0,ottv
2014-04-07,0.0,0.51,0.0,0,0.0,ottv
2014-04-08,0.0,0.675,23582.475000000002,1,0.0,ottv
2014-04-09,0.0,0.8475,159283.3875,2,0.0,ottv
2014-04-10,0.0,1.0199500000000001,240860.17255000002,3,0.0,ottv
2014-04-11,1.0,1.1475,187930.665,4,0.0,ottv
2014-04-14,5.0,1.0025,198594.2475,0,0.0,ottv
2014-04-15,0.0,0.7500249999999999,71519.3839,1,0.0,ottv
2014-04-16,0.0,0.8475,6488.46,2,0.0,ottv
2014-04-17,0.0,0.84,4809.84,3,0.0,ottv
2014-04-21,0.0,0.8225,3150.175,0,0.0,ottv
2014-04-22,0.0,0.8400000000000001,5474.280000000001,1,0.0,ottv
2014-04-23,0.0,0.84995,5979.39825,2,0.0,ottv
2014-04-24,0.0,0.8200000000000001,3895.0000000000005,3,0.0,ottv
2014-04-25,0.0,0.7425,10570.9725,4,0.0,ottv
2014-04-28,0.0,0.79,4589.900000000001,0,0.0,ottv
2014-04-29,0.0,0.79,0.0,1,0.0,ottv
2014-04-30,0.0,0.7,1148.0,2,0.0,ottv
2014-05-01,0.0,0.7,1032.5,3,0.0,ottv
2014-05-02,0.0,0.7,2618.0,4,0.0,ottv
2014-05-05,0.0,0.837475,137969.818875,0,0.0,ottv
2014-05-06,0.0,0.88625,78257.64749999999,1,0.0,ottv
2014-05-07,1.0,0.8824500000000001,115901.86545000001,2,0.0,ottv
2014-05-08,0.0,0.88745,100686.5272,3,0.0,ottv
2014-05-09,0.0,0.8027749999999999,111435.60607499999,4,0.0,ottv
2014-05-12,0.0,0.703775,53192.722050000004,0,0.0,ottv
2014-05-13,0.0,0.60625,65701.73749999999,1,0.0,ottv
2014-05-14,0.0,0.565,9863.769999999999,2,0.0,ottv
2014-05-15,0.0,0.6717500000000001,46199.606250000004,3,0.0,ottv
2014-05-16,0.0,0.512525,40418.234025,4,0.0,ottv
2014-05-19,0.0,0.4925,5969.1,0,0.0,ottv
2014-05-20,0.0,0.44002499999999994,1879.7867999999999,1,0.0,ottv
2014-05-21,0.0,0.39880000000000004,14023.802000000001,2,0.0,ottv
2014-05-22,0.0,0.355,1288.6499999999999,3,0.0,ottv
2014-05-23,0.0,0.3425,6284.875000000001,4,0.0,ottv
2014-05-27,0.0,0.28750000000000003,4877.437500000001,1,0.0,ottv
2014-05-28,0.0,0.28500000000000003,4466.52,2,0.0,ottv
2014-05-29,0.0,0.2575,4573.2,3,0.0,ottv
2014-05-30,0.0,0.265,2410.175,4,0.0,ottv
2014-06-02,0.0,0.26,741.0,0,0.0,ottv
2014-06-03,0.0,0.2625,5068.875,1,0.0,ottv
2014-06-04,0.0,0.2625,0.0,2,0.0,ottv
2014-06-05,0.0,0.255,1383.375,3,0.0,ottv
2014-06-06,0.0,0.26,267.8,4,0.0,ottv
2014-06-09,0.0,0.27,405.0,0,0.0,ottv
2014-06-10,0.0,0.27,168.75,1,0.0,ottv
2014-06-11,0.0,0.23504999999999998,70.515,2,0.0,ottv
2014-06-12,0.0,0.22755,2814.3384,3,0.0,ottv
2014-06-13,0.0,0.245,993.965,4,0.0,ottv
2014-06-16,0.0,0.23,260.36,0,0.0,ottv
2014-06-17,0.0,0.23,931.5,1,0.0,ottv
2014-06-18,0.0,0.23,57.5,2,0.0,ottv
2014-06-19,0.0,0.25,1701.0,3,0.0,ottv
2014-06-20,0.0,0.25,0.0,4,0.0,ottv
2014-06-23,0.0,0.25,750.0,0,0.0,ottv
2014-06-24,0.0,0.235,587.5,1,0.0,ottv
2014-06-25,0.0,0.25,250.0,2,0.0,ottv
2014-06-26,0.0,0.22,2310.0,3,0.0,ottv
2014-06-27,0.0,0.18075000000000002,3338.0910000000003,4,0.0,ottv
2014-06-30,0.0,0.175,922.2499999999999,0,0.0,ottv
2014-07-01,0.0,0.18475000000000003,485.89250000000004,1,0.0,ottv
2014-07-02,0.0,0.18475000000000003,0.0,2,0.0,ottv
2014-07-03,0.0,0.18537499999999998,531.2847499999999,3,0.0,ottv
2014-07-07,0.0,0.19325000000000003,2430.1187500000005,0,0.0,ottv
2014-07-08,0.0,0.19625000000000004,1203.0125000000003,1,0.0,ottv
2014-07-09,0.0,0.19475000000000003,1442.3185000000003,2,0.0,ottv
2014-07-10,0.0,0.2575,3652.38,3,0.0,ottv
2014-07-11,0.0,0.29,1102.0,4,0.0,ottv
2014-07-14,0.0,0.275,275.0,0,0.0,ottv
2014-07-15,0.0,0.275,0.0,1,0.0,ottv
2014-07-16,0.0,0.275,412.50000000000006,2,0.0,ottv
2014-07-17,0.0,0.28625,769.1537500000001,3,0.0,ottv
2014-07-18,0.0,0.3,258.59999999999997,4,0.0,ottv
2014-07-21,0.0,0.27,270.0,0,0.0,ottv
2014-07-22,0.0,0.32999999999999996,13362.359999999999,1,0.0,ottv
2014-07-23,0.0,0.42274999999999996,33863.1205,2,0.0,ottv
2014-07-24,0.0,0.395,3120.5,3,0.0,ottv
2014-07-25,0.0,0.44999999999999996,9379.8,4,0.0,ottv
2014-07-28,0.0,0.47,2098.08,0,0.0,ottv
2014-07-29,0.0,0.56,16265.2,1,0.0,ottv
2014-07-30,0.0,0.56,0.0,2,0.0,ottv
2014-07-31,0.0,0.6225,13856.85,3,0.0,ottv
2014-08-01,0.0,0.6875,5037.3125,4,0.0,ottv
2014-08-04,0.0,0.700275,33298.776525,0,0.0,ottv
2014-08-05,0.0,0.7625,47419.875,1,0.0,ottv
2014-08-06,0.0,0.762575,14681.856475,2,0.0,ottv
2014-08-07,0.0,0.76,2812.0,3,0.0,ottv
2014-08-08,0.0,0.7763000000000001,9587.305000000002,4,0.0,ottv
2014-08-11,0.0,0.63955,28499.627099999998,0,0.0,ottv
2014-08-12,0.0,0.63,4381.02,1,0.0,ottv
2014-08-13,0.0,0.65,260.0,2,0.0,ottv
2014-08-14,0.0,0.7175,21055.037500000002,3,0.0,ottv
2014-08-15,0.0,0.7375,7122.775000000001,4,0.0,ottv
2014-08-18,0.0,0.6675,14506.7775,0,0.0,ottv
2014-08-19,0.0,0.68,1156.0,1,0.0,ottv
2014-08-20,0.0,0.71,2556.0,2,0.0,ottv
2014-08-21,0.0,0.64,19504.0,3,0.0,ottv
2014-08-22,0.0,0.62505,4000.32,4,0.0,ottv
2014-08-25,0.0,0.6749999999999999,10124.999999999998,0,0.0,ottv
2014-08-26,0.0,0.71,14910.0,1,0.0,ottv
2014-08-27,0.0,0.6830499999999999,8058.6239,2,0.0,ottv
2014-08-28,0.0,0.7150000000000001,29448.705,3,0.0,ottv
2014-08-29,0.0,0.642625,19535.8,4,0.0,ottv
2014-09-02,0.0,0.642525,9637.875,1,0.0,ottv
2014-09-03,0.0,0.617625,5445.599625,2,0.0,ottv
2014-09-04,0.0,0.617625,0.0,3,0.0,ottv
2014-09-05,0.0,0.617625,0.0,4,0.0,ottv
2014-09-08,0.0,0.617625,0.0,0,0.0,ottv
2014-09-09,0.0,0.617625,0.0,1,0.0,ottv
2014-09-10,0.0,0.5897749999999999,5389.363949999999,2,0.0,ottv
2014-09-11,0.0,0.561,561.0,3,0.0,ottv
2014-09-12,0.0,0.4725,4013.8875,4,0.0,ottv
2014-09-15,0.0,0.41105,269.23775,0,0.0,ottv
2014-09-16,0.0,0.47605000000000003,218.0309,1,0.0,ottv
2014-09-17,0.0,0.47605000000000003,0.0,2,0.0,ottv
2014-09-18,0.0,0.402475,948.2311000000001,3,0.0,ottv
2014-09-19,0.0,0.3425,5380.675,4,0.0,ottv
2014-09-22,0.0,0.35225,10752.079,0,0.0,ottv
2014-09-23,0.0,0.4225,1647.3274999999999,1,0.0,ottv
2014-09-24,0.0,0.39749999999999996,4571.25,2,0.0,ottv
2014-09-25,0.0,0.42000000000000004,3192.0000000000005,3,0.0,ottv
2014-09-26,0.0,0.42000000000000004,0.0,4,0.0,ottv
2014-09-29,0.0,0.45,1604.25,0,0.0,ottv
2014-09-30,0.0,0.449975,1070.04055,1,0.0,ottv
2014-10-01,0.0,0.449975,0.0,2,0.0,ottv
2014-10-02,0.0,0.3985,2532.4675,3,0.0,ottv
2014-10-03,0.0,0.3985,0.0,4,0.0,ottv
2014-10-06,0.0,0.332575,1164.0125,0,0.0,ottv
2014-10-07,0.0,0.475,3037.625,1,0.0,ottv
2014-10-08,0.0,0.46,2143.14,2,0.0,ottv
2014-10-09,0.0,0.46,0.0,3,0.0,ottv
2014-10-10,0.0,0.46,0.0,4,0.0,ottv
2014-10-13,0.0,0.46,0.0,0,0.0,ottv
2014-10-14,0.0,0.5,1867.5,1,0.0,ottv
2014-10-15,0.0,0.40505,1138.1905000000002,2,0.0,ottv
2014-10-16,0.0,0.40505,0.0,3,0.0,ottv
2014-10-17,0.0,0.40505,0.0,4,0.0,ottv
2014-10-20,0.0,0.425,2677.5,0,0.0,ottv
2014-10-21,0.0,0.37277499999999997,3190.9539999999997,1,0.0,ottv
2014-10-22,0.0,0.36827499999999996,2948.4096499999996,2,0.0,ottv
2014-10-23,0.0,0.36827499999999996,0.0,3,0.0,ottv
2014-10-24,0.0,0.36827499999999996,0.0,4,0.0,ottv
2014-10-27,0.0,0.32305,242.2875,0,0.0,ottv
2014-10-28,0.0,0.29505000000000003,501.58500000000004,1,0.0,ottv
