Date,Open,High,Low,Close,Volume
2009-08-05,5.5,5.5,5.5,5.5,145.0
2009-08-06,5.0,5.0,5.0,5.0,300.0
2009-08-07,5.0,5.0,5.0,5.0,615.0
2009-08-10,5.0,5.0,5.0,5.0,370.0
2009-08-11,5.0,5.0,5.0,5.0,300.0
2009-08-12,5.0,5.0,5.0,5.0,332.0
2009-08-13,5.0,5.0,5.0,5.0,200.0
2009-08-14,5.0,5.0,5.0,5.0,0.0
2009-08-17,5.0,5.0,5.0,5.0,270.0
2009-08-18,5.0,5.0,5.0,5.0,55.0
2009-08-19,5.0,5.0,5.0,5.0,20.0
2009-08-20,5.0,5.0,5.0,5.0,0.0
2009-08-21,5.0,10.0,5.0,10.0,125.0
2009-08-24,5.0,5.0,5.0,5.0,317.0
2009-08-25,5.0,5.0,5.0,5.0,7.0
2009-08-26,5.0,5.0,5.0,5.0,200.0
2009-08-27,5.0,5.0,5.0,5.0,20.0
2009-08-28,5.0,5.0,5.0,5.0,136.0
2009-08-31,5.0,9.0,5.0,9.0,59.0
2009-09-01,5.0,9.0,5.0,7.0,217.0
2009-09-02,7.0,7.0,7.0,7.0,1.0
2009-09-03,7.0,7.0,7.0,7.0,0.0
2009-09-04,7.0,7.0,7.0,7.0,0.0
2009-09-07,7.0,7.0,7.0,7.0,0.0
2009-09-08,4.0,10.0,4.0,10.0,4.0
2009-09-09,4.0,10.0,4.0,10.0,0.0
2009-09-10,4.0,10.0,4.0,10.0,0.0
2009-09-11,8.0,10.0,8.0,10.0,1840.0
2009-09-14,8.0,11.0,8.0,11.0,280.0
2009-09-15,8.0,11.0,8.0,11.0,0.0
2009-09-16,8.0,8.0,8.0,8.0,45.0
2009-09-17,8.0,8.0,8.0,8.0,0.0
2009-09-18,8.0,8.0,8.0,8.0,57.0
2009-09-21,8.0,8.0,8.0,8.0,20.0
2009-09-22,8.0,11.0,8.0,11.0,120.0
2009-09-23,8.0,8.0,8.0,8.0,54.0
2009-09-24,8.0,8.0,8.0,8.0,207.0
2009-09-25,8.0,11.0,8.0,11.0,52.0
2009-09-28,8.0,8.0,8.0,8.0,71.0
2009-09-29,8.0,8.0,8.0,8.0,64.0
2009-09-30,8.0,8.0,8.0,8.0,0.0
2009-10-01,8.0,8.0,4.0,4.0,51.0
2009-10-02,5.0,5.2,5.0,5.2,49.0
2009-10-05,5.0,5.2,5.0,5.2,0.0
2009-10-06,5.0,5.2,5.0,5.2,0.0
2009-10-07,8.0,8.6,8.0,8.0,288.0
2009-10-08,8.0,8.0,8.0,8.0,30.0
2009-10-09,8.0,8.0,8.0,8.0,0.0
2009-10-12,8.0,8.0,8.0,8.0,15.0
2009-10-13,8.0,8.0,8.0,8.0,200.0
2009-10-14,8.0,8.0,8.0,8.0,50.0
2009-10-15,8.0,8.0,8.0,8.0,10.0
2009-10-16,8.0,8.0,8.0,8.0,0.0
2009-10-19,8.0,8.0,8.0,8.0,26.0
2009-10-20,8.0,8.0,8.0,8.0,1040.0
2009-10-21,8.0,8.0,8.0,8.0,0.0
2009-10-22,8.0,8.0,8.0,8.0,30.0
2009-10-23,8.0,8.0,8.0,8.0,0.0
2009-10-26,8.0,8.0,8.0,8.0,145.0
2009-10-27,8.0,8.0,8.0,8.0,64.0
2009-10-28,8.0,8.0,8.0,8.0,2.0
2009-10-29,8.0,8.0,8.0,8.0,0.0
2009-10-30,8.0,8.0,8.0,8.0,0.0
2009-11-02,8.0,8.0,8.0,8.0,62.0
2009-11-03,8.0,8.0,8.0,8.0,0.0
2009-11-04,8.6,8.6,8.6,8.6,10.0
2009-11-05,8.6,8.6,8.6,8.6,0.0
2009-11-06,8.6,8.6,8.6,8.6,0.0
2009-11-09,8.0,8.0,8.0,8.0,800.0
2009-11-10,8.0,8.0,8.0,8.0,0.0
2009-11-11,8.0,8.0,8.0,8.0,0.0
2009-11-12,8.0,8.0,8.0,8.0,0.0
2009-11-13,8.0,8.0,8.0,8.0,0.0
2009-11-16,8.0,8.0,8.0,8.0,0.0
2009-11-17,8.0,8.0,8.0,8.0,0.0
2009-11-18,8.0,8.0,8.0,8.0,0.0
2009-11-19,7.0,7.0,7.0,7.0,1.0
2009-11-20,7.0,7.0,7.0,7.0,0.0
2009-11-23,6.0,6.0,5.0,5.0,100.0
2009-11-24,5.0,5.0,4.0,4.0,90.0
2009-11-25,5.0,5.0,4.0,4.0,0.0
2009-11-26,5.0,5.0,4.0,4.0,0.0
2009-11-27,5.0,5.0,4.0,4.0,0.0
2009-11-30,4.0,4.0,3.0,3.0,210.0
2009-12-01,3.0,3.0,3.0,3.0,200.0
2009-12-02,3.0,3.0,3.0,3.0,0.0
2009-12-03,3.0,3.0,3.0,3.0,0.0
2009-12-04,3.0,3.0,3.0,3.0,50.0
2009-12-07,3.0,3.0,3.0,3.0,0.0
2009-12-08,3.0,3.0,3.0,3.0,0.0
2009-12-09,3.0,3.0,3.0,3.0,10.0
2009-12-10,3.0,3.0,3.0,3.0,0.0
2009-12-11,3.0,3.0,3.0,3.0,0.0
2009-12-14,3.0,3.0,3.0,3.0,0.0
2009-12-15,3.0,3.0,3.0,3.0,0.0
2009-12-16,3.0,3.0,3.0,3.0,30.0
2009-12-17,3.0,3.0,3.0,3.0,0.0
2009-12-18,3.0,3.0,3.0,3.0,0.0
2009-12-21,2.5,2.5,2.5,2.5,40.0
2009-12-22,2.5,2.5,2.5,2.5,0.0
2009-12-23,2.5,2.5,2.5,2.5,0.0
2009-12-24,2.5,2.5,2.5,2.5,0.0
2009-12-25,2.5,2.5,2.5,2.5,0.0
2009-12-28,2.5,2.5,2.5,2.5,0.0
2009-12-29,2.5,2.5,2.5,2.5,75.0
2009-12-30,2.1,2.1,1.0,1.1,7350.0
2009-12-31,1.3,1.3,1.0,1.0,1460.0
2010-01-01,1.3,1.3,1.0,1.0,0.0
2010-01-04,1.3,1.3,1.0,1.0,0.0
2010-01-05,1.3,1.3,1.0,1.0,0.0
2010-01-06,1.3,1.3,1.0,1.0,0.0
2010-01-07,1.3,1.3,1.0,1.0,0.0
2010-01-08,1.3,1.3,1.0,1.0,0.0
2010-01-11,0.75,0.75,0.75,0.75,200.0
2010-01-12,0.8,0.8,0.8,0.8,550.0
2010-01-13,0.7,0.7,0.7,0.7,280.0
2010-01-14,0.7,0.7,0.7,0.7,0.0
2010-01-15,0.7,0.7,0.7,0.7,10.0
2010-01-18,0.7,0.7,0.7,0.7,0.0
2010-01-19,0.51,0.7,0.51,0.7,2266.0
2010-01-20,0.51,0.7,0.51,0.7,0.0
2010-01-21,0.6,0.6,0.59,0.6,800.0
2010-01-22,0.6,0.6,0.59,0.6,0.0
2010-01-25,0.6,0.6,0.6,0.6,100.0
2010-01-26,0.6,0.6,0.5,0.5,150.0
2010-01-27,0.6,0.6,0.5,0.5,0.0
2010-01-28,0.75,0.75,0.75,0.75,150.0
2010-01-29,0.75,0.75,0.75,0.75,50.0
2010-02-01,0.75,0.75,0.75,0.75,0.0
2010-02-02,0.75,0.75,0.75,0.75,0.0
2010-02-03,0.75,0.75,0.75,0.75,0.0
2010-02-04,0.75,0.75,0.75,0.75,0.0
2010-02-05,0.75,0.75,0.75,0.75,0.0
2010-02-08,0.75,0.75,0.75,0.75,0.0
2010-02-09,0.75,0.75,0.75,0.75,0.0
2010-02-10,0.75,0.75,0.75,0.75,0.0
2010-02-11,0.75,0.75,0.75,0.75,0.0
2010-02-12,0.75,0.75,0.75,0.75,0.0
2010-02-15,0.75,0.75,0.75,0.75,0.0
2010-02-16,0.75,0.75,0.75,0.75,0.0
2010-02-17,0.75,0.75,0.75,0.75,0.0
2010-02-18,0.75,0.75,0.75,0.75,0.0
2010-02-19,0.75,0.75,0.75,0.75,0.0
2010-02-22,0.75,0.75,0.75,0.75,0.0
2010-02-23,0.75,0.75,0.75,0.75,0.0
2010-02-24,0.75,0.75,0.75,0.75,0.0
2010-02-25,0.75,0.75,0.75,0.75,0.0
2010-02-26,0.75,0.75,0.75,0.75,0.0
2010-03-01,0.75,0.75,0.75,0.75,0.0
2010-03-02,0.75,0.75,0.75,0.75,0.0
2010-03-03,0.75,0.75,0.75,0.75,0.0
2010-03-04,0.75,0.75,0.75,0.75,0.0
2010-03-05,0.75,0.75,0.75,0.75,0.0
2010-03-08,0.75,0.75,0.75,0.75,0.0
2010-03-09,0.75,0.75,0.75,0.75,0.0
2010-03-10,0.75,0.75,0.75,0.75,0.0
2010-03-11,0.75,0.75,0.75,0.75,0.0
2010-03-12,0.75,0.75,0.75,0.75,0.0
2010-03-15,0.75,0.75,0.75,0.75,0.0
2010-03-16,0.75,0.75,0.75,0.75,0.0
2010-03-17,0.75,0.75,0.75,0.75,0.0
2010-03-18,0.8,0.8,0.8,0.8,10.0
2010-03-19,0.8,0.8,0.8,0.8,210.0
2010-03-22,0.8,0.8,0.8,0.8,0.0
2010-03-23,1.0,1.49,1.0,1.0,723.0
2010-03-24,1.0,1.49,1.0,1.0,0.0
2010-03-25,1.0,1.49,1.0,1.0,0.0
2010-03-26,1.0,1.49,1.0,1.0,0.0
2010-03-29,1.0,1.1,1.0,1.1,500.0
2010-03-30,1.1,1.1,1.1,1.1,50.0
2010-03-31,1.1,1.1,1.1,1.1,0.0
2010-04-01,2.0,2.0,1.5,1.79,2050.0
2010-04-02,2.0,2.0,1.5,1.79,0.0
2010-04-05,1.8,1.8,1.5,1.5,2780.0
2010-04-06,1.8,1.8,1.5,1.5,0.0
2010-04-07,0.8,0.8,0.8,0.8,7.0
2010-04-08,1.49,1.49,1.49,1.49,500.0
2010-04-09,1.99,4.0,1.99,2.5,780.0
2010-04-12,2.5,2.5,1.07,1.49,2115.0
2010-04-13,1.5,1.99,0.95,1.1,4759.0
2010-04-14,1.0,1.0,0.42,0.6,44935.0
2010-04-15,0.63,0.65,0.5,0.5,15783.0
2010-04-16,0.55,0.69,0.55,0.6,2880.0
2010-04-19,0.5,0.52,0.4,0.52,18845.0
2010-04-20,0.52,0.79,0.35,0.79,790.0
2010-04-21,0.79,0.79,0.37,0.68,1709.0
2010-04-22,0.65,0.65,0.4,0.65,398.0
2010-04-23,0.37,0.52,0.3,0.52,11070.0
2010-04-26,0.32,0.32,0.26,0.3,1227.0
2010-04-27,0.51,0.51,0.25,0.25,651.0
2010-04-28,0.4,0.4,0.4,0.4,50.0
2010-04-29,0.4,0.4,0.4,0.4,250.0
2010-04-30,0.4,0.4,0.4,0.4,0.0
2010-05-03,0.4,0.4,0.4,0.4,50.0
2010-05-04,0.25,0.49,0.2,0.3,5450.0
2010-05-05,0.4,0.4,0.4,0.4,100.0
2010-05-06,0.4,0.4,0.4,0.4,0.0
2010-05-07,0.4,0.4,0.4,0.4,0.0
2010-05-10,0.4,0.4,0.4,0.4,0.0
2010-05-11,0.21,0.3,0.21,0.3,2005.0
2010-05-12,0.21,0.3,0.21,0.3,0.0
2010-05-13,0.21,0.3,0.21,0.3,0.0
2010-05-14,0.21,0.3,0.21,0.3,0.0
2010-05-17,0.25,0.6,0.25,0.6,7475.0
2010-05-18,0.48,0.48,0.33,0.33,460.0
2010-05-19,0.3,0.3,0.3,0.3,250.0
2010-05-20,0.3,0.48,0.3,0.48,357.0
2010-05-21,0.3,0.48,0.3,0.48,0.0
2010-05-24,0.3,0.48,0.3,0.48,0.0
2010-05-25,0.48,0.48,0.21,0.48,642.0
2010-05-26,0.48,0.48,0.21,0.48,0.0
2010-05-27,0.38,0.4,0.38,0.4,1820.0
2010-05-28,0.3,0.3,0.3,0.3,1000.0
2010-05-31,0.3,0.3,0.3,0.3,0.0
2010-06-01,0.3,0.3,0.3,0.3,1666.0
2010-06-02,0.22,0.37,0.21,0.37,2684.0
2010-06-03,0.22,0.37,0.21,0.37,0.0
2010-06-04,0.22,0.37,0.21,0.37,0.0
2010-06-07,0.21,0.27,0.21,0.27,600.0
2010-06-08,0.3,0.34,0.3,0.3,3001.0
2010-06-09,0.35,1.5,0.35,0.7,40433.0
2010-06-10,0.79,0.79,0.5,0.79,11192.0
2010-06-11,0.56,0.6,0.56,0.6,263.0
2010-06-14,0.6,0.7,0.56,0.7,2767.0
2010-06-15,0.7,0.7,0.65,0.65,1923.0
2010-06-16,0.65,0.79,0.65,0.75,1627.0
2010-06-17,0.7,0.7,0.7,0.7,50.0
2010-06-18,0.6,0.75,0.56,0.75,2358.0
2010-06-21,0.7,0.7,0.7,0.7,500.0
2010-06-22,0.7,0.7,0.7,0.7,0.0
2010-06-23,0.53,0.53,0.53,0.53,240.0
2010-06-24,0.53,0.53,0.53,0.53,500.0
2010-06-25,0.53,0.55,0.5,0.5,2410.0
2010-06-28,0.53,0.55,0.5,0.5,0.0
2010-06-29,0.5,0.5,0.5,0.5,200.0
2010-06-30,0.5,0.5,0.5,0.5,0.0
2010-07-01,0.5,0.5,0.5,0.5,0.0
2010-07-02,0.45,0.5,0.45,0.5,1579.0
2010-07-05,0.45,0.5,0.45,0.5,0.0
2010-07-06,0.45,0.5,0.45,0.5,0.0
2010-07-07,0.45,0.5,0.45,0.5,0.0
2010-07-08,0.31,0.31,0.25,0.25,3078.0
2010-07-09,0.5,0.5,0.5,0.5,100.0
2010-07-12,0.5,0.5,0.5,0.5,0.0
2010-07-13,0.5,0.5,0.5,0.5,50.0
2010-07-14,0.5,0.5,0.5,0.5,0.0
2010-07-15,0.5,0.5,0.5,0.5,0.0
2010-07-16,0.5,0.5,0.5,0.5,0.0
2010-07-19,0.5,0.5,0.5,0.5,0.0
2010-07-20,0.5,0.5,0.5,0.5,0.0
2010-07-21,0.5,0.5,0.5,0.5,0.0
2010-07-22,0.5,0.5,0.5,0.5,0.0
2010-07-23,0.5,0.5,0.5,0.5,0.0
2010-07-26,0.22,0.22,0.22,0.22,2.0
2010-07-27,0.22,0.22,0.22,0.22,0.0
2010-07-28,0.22,0.22,0.22,0.22,0.0
2010-07-29,0.22,0.22,0.22,0.22,0.0
2010-07-30,0.22,0.22,0.21,0.21,150.0
2010-08-02,0.22,0.22,0.21,0.21,0.0
2010-08-03,0.22,0.22,0.21,0.21,0.0
2010-08-04,0.22,0.22,0.21,0.21,0.0
2010-08-05,0.22,0.22,0.21,0.21,0.0
2010-08-06,0.22,0.22,0.21,0.21,0.0
2010-08-09,0.22,0.22,0.21,0.21,0.0
2010-08-10,0.22,0.22,0.21,0.21,0.0
2010-08-11,0.22,0.22,0.21,0.21,0.0
2010-08-12,0.21,0.21,0.21,0.21,2.0
2010-08-13,0.18,0.18,0.18,0.18,50.0
2010-08-16,0.18,0.18,0.18,0.18,0.0
2010-08-17,0.18,0.18,0.18,0.18,0.0
2010-08-18,0.18,0.18,0.18,0.18,0.0
2010-08-19,0.18,0.18,0.18,0.18,0.0
2010-08-20,0.18,0.18,0.18,0.18,0.0
2010-08-23,0.18,0.18,0.18,0.18,0.0
2010-08-24,0.18,0.18,0.18,0.18,500.0
2010-08-25,0.18,0.18,0.18,0.18,0.0
2010-08-26,0.18,0.18,0.18,0.18,0.0
2010-08-27,0.18,0.18,0.18,0.18,160.0
2010-08-30,0.18,0.18,0.18,0.18,0.0
2010-08-31,0.18,0.18,0.18,0.18,0.0
2010-09-01,0.2,0.2,0.18,0.18,1500.0
2010-09-02,0.21,0.5,0.17,0.47,22379.0
2010-09-03,0.21,0.5,0.17,0.47,0.0
2010-09-06,0.21,0.5,0.17,0.47,0.0
2010-09-07,0.3,0.45,0.3,0.39,733.0
2010-09-08,0.3,0.45,0.3,0.39,0.0
2010-09-09,0.3,0.45,0.3,0.39,0.0
2010-09-10,0.3,0.45,0.3,0.39,0.0
2010-09-13,0.3,0.45,0.3,0.39,0.0
2010-09-14,0.3,0.45,0.3,0.39,0.0
2010-09-15,0.3,0.45,0.3,0.39,0.0
2010-09-16,0.21,0.35,0.21,0.3,700.0
2010-09-17,0.21,0.35,0.21,0.3,0.0
2010-09-20,0.21,0.35,0.21,0.3,0.0
2010-09-21,0.21,0.35,0.21,0.3,0.0
2010-09-22,0.21,0.35,0.21,0.3,0.0
2010-09-23,0.21,0.35,0.21,0.3,0.0
2010-09-24,0.21,0.35,0.21,0.3,0.0
2010-09-27,0.21,0.35,0.21,0.3,0.0
2010-09-28,0.21,0.35,0.21,0.3,0.0
2010-09-29,0.21,0.35,0.21,0.3,0.0
2010-09-30,0.21,0.35,0.21,0.3,0.0
2010-10-01,0.21,0.35,0.21,0.3,0.0
2010-10-04,0.21,0.35,0.21,0.3,0.0
2010-10-05,0.21,0.35,0.21,0.3,0.0
2010-10-06,0.15,0.3,0.15,0.3,420.0
2010-10-07,0.15,0.3,0.15,0.3,0.0
2010-10-08,0.35,0.47,0.35,0.42,8340.0
2010-10-11,0.54,0.54,0.54,0.54,360.0
2010-10-12,0.54,0.54,0.54,0.54,0.0
2010-10-13,0.54,0.54,0.54,0.54,0.0
2010-10-14,0.54,0.54,0.54,0.54,0.0
2010-10-15,0.54,0.54,0.54,0.54,0.0
2010-10-18,0.36,0.36,0.35,0.35,150.0
2010-10-19,0.36,0.36,0.35,0.35,0.0
2010-10-20,0.4,0.4,0.4,0.4,2.0
2010-10-21,0.5,0.5,0.5,0.5,120.0
2010-10-22,0.2,0.45,0.2,0.45,210.0
2010-10-25,0.4,0.45,0.4,0.45,200.0
2010-10-26,0.4,0.45,0.4,0.45,0.0
2010-10-27,0.4,0.45,0.4,0.45,0.0
2010-10-28,0.4,0.45,0.4,0.45,0.0
2010-10-29,0.4,0.45,0.4,0.45,0.0
2010-11-01,0.4,0.45,0.4,0.45,0.0
2010-11-02,0.4,0.45,0.4,0.45,0.0
2010-11-03,0.4,0.45,0.4,0.45,0.0
2010-11-04,0.25,0.39,0.25,0.39,263.0
2010-11-05,0.24,0.24,0.24,0.24,10.0
2010-11-08,0.35,0.35,0.35,0.35,98.0
2010-11-09,0.35,0.35,0.35,0.35,0.0
2010-11-10,0.35,0.35,0.35,0.35,0.0
2010-11-11,0.35,0.35,0.35,0.35,0.0
2010-11-12,0.2,0.2,0.16,0.16,2000.0
2010-11-15,0.25,0.3,0.25,0.3,200.0
2010-11-16,0.25,0.3,0.25,0.3,0.0
2010-11-17,0.25,0.3,0.25,0.3,0.0
2010-11-18,0.25,0.3,0.25,0.3,0.0
2010-11-19,0.25,0.3,0.25,0.3,0.0
2010-11-22,0.25,0.3,0.25,0.3,0.0
2010-11-23,0.25,0.3,0.25,0.3,0.0
2010-11-24,0.25,0.3,0.25,0.3,0.0
2010-11-25,0.25,0.3,0.25,0.3,0.0
2010-11-26,0.25,0.3,0.25,0.3,0.0
2010-11-29,0.25,0.3,0.25,0.3,0.0
2010-11-30,0.16,0.32,0.16,0.32,180.0
2010-12-01,0.16,0.32,0.16,0.32,0.0
2010-12-02,0.16,0.32,0.16,0.32,0.0
2010-12-03,0.16,0.32,0.16,0.32,0.0
2010-12-06,0.16,0.32,0.16,0.32,0.0
2010-12-07,0.16,0.32,0.16,0.32,0.0
2010-12-08,0.16,0.32,0.16,0.32,0.0
2010-12-09,0.16,0.32,0.16,0.32,0.0
2010-12-10,0.16,0.32,0.16,0.32,0.0
2010-12-13,0.16,0.32,0.16,0.32,0.0
2010-12-14,0.16,0.32,0.16,0.32,0.0
2010-12-15,0.16,0.32,0.16,0.32,0.0
2010-12-16,0.17,0.17,0.15,0.15,1300.0
2010-12-17,0.17,0.17,0.15,0.15,0.0
2010-12-20,0.17,0.17,0.15,0.15,0.0
2010-12-21,0.17,0.17,0.15,0.15,0.0
2010-12-22,0.16,0.3,0.16,0.3,170.0
2010-12-23,0.16,0.3,0.16,0.3,0.0
2010-12-24,0.16,0.3,0.16,0.3,0.0
2010-12-27,0.16,0.3,0.16,0.3,0.0
2010-12-28,0.16,0.16,0.16,0.16,40.0
2010-12-29,0.16,0.16,0.16,0.16,0.0
2010-12-30,0.17,0.17,0.17,0.17,800.0
2010-12-31,0.17,0.17,0.17,0.17,0.0
2011-01-03,0.17,0.17,0.17,0.17,0.0
2011-01-04,0.17,0.17,0.17,0.17,0.0
2011-01-05,0.17,0.17,0.17,0.17,250.0
2011-01-06,0.17,0.17,0.17,0.17,0.0
2011-01-07,0.17,0.17,0.17,0.17,0.0
2011-01-10,0.17,0.17,0.17,0.17,0.0
2011-01-11,0.17,0.17,0.17,0.17,0.0
2011-01-12,0.17,0.17,0.17,0.17,0.0
2011-01-13,0.17,0.17,0.17,0.17,0.0
2011-01-14,0.17,0.17,0.17,0.17,0.0
2011-01-17,0.17,0.17,0.17,0.17,0.0
2011-01-18,0.17,0.17,0.17,0.17,0.0
2011-01-19,0.17,0.17,0.17,0.17,0.0
2011-01-20,0.17,0.17,0.17,0.17,0.0
2011-01-21,0.17,0.17,0.17,0.17,0.0
2011-01-24,0.17,0.17,0.17,0.17,0.0
2011-01-25,0.17,0.17,0.17,0.17,0.0
2011-01-26,0.17,0.17,0.17,0.17,0.0
2011-01-27,0.17,0.17,0.17,0.17,0.0
2011-01-28,0.17,0.17,0.17,0.17,0.0
2011-01-31,0.17,0.17,0.17,0.17,0.0
2011-02-01,0.17,0.17,0.17,0.17,0.0
2011-02-02,0.17,0.17,0.17,0.17,0.0
2011-02-03,0.25,0.48,0.22,0.37,5895.0
2011-02-04,0.35,0.35,0.25,0.25,1050.0
2011-02-07,0.25,0.25,0.25,0.25,550.0
2011-02-08,0.25,0.25,0.25,0.25,0.0
2011-02-09,0.35,0.35,0.23,0.23,497.0
2011-02-10,0.35,0.35,0.23,0.23,0.0
2011-02-11,0.34,0.34,0.34,0.34,100.0
2011-02-14,0.22,0.22,0.22,0.22,90.0
2011-02-15,0.22,0.22,0.22,0.22,0.0
2011-02-16,0.22,0.22,0.22,0.22,0.0
2011-02-17,0.22,0.22,0.22,0.22,1530.0
2011-02-18,0.22,0.22,0.22,0.22,0.0
2011-02-21,0.22,0.22,0.22,0.22,0.0
2011-02-22,0.22,0.22,0.22,0.22,50.0
2011-02-23,0.22,0.22,0.22,0.22,0.0
2011-02-24,0.22,0.22,0.22,0.22,0.0
2011-02-25,0.22,0.22,0.22,0.22,0.0
2011-02-28,0.22,0.22,0.22,0.22,0.0
2011-03-01,0.22,0.22,0.22,0.22,0.0
2011-03-02,0.22,0.22,0.22,0.22,0.0
2011-03-03,0.22,0.22,0.22,0.22,0.0
2011-03-04,0.22,0.22,0.22,0.22,0.0
2011-03-07,0.22,0.22,0.22,0.22,0.0
2011-03-08,0.13,0.13,0.13,0.13,4.0
2011-03-09,0.13,0.13,0.13,0.13,0.0
